e2e_latency,client_id,round
1.6416029930114746,2,1
1.0334229469299316,2,2
1.162614345550537,2,3
3.141869068145752,2,4
1.6086699962615967,2,5
0.5107176303863525,2,6
4.4906346797943115,2,7
0.5278594493865967,2,8
9.026225090026855,2,9
3.0209133625030518,2,10
5.502916097640991,8,1
0.9078490734100342,8,2
1.7088916301727295,8,3
2.855661392211914,8,4
0.7455220222473145,8,5
5.263089656829834,8,6
5.668192148208618,8,7
2.5011098384857178,8,8
2.7571182250976562,8,9
1.9700815677642822,8,10
0.7645957469940186,11,1
5.503241062164307,11,2
7.949953556060791,11,3
0.5158450603485107,11,4
0.6208302974700928,11,5
7.507375955581665,11,6
3.562455654144287,11,7
2.7140581607818604,11,8
0.4517645835876465,11,9
0.8863372802734375,11,10
2.056175708770752,20,1
1.5505869388580322,20,2
3.9369406700134277,20,3
1.5523509979248047,20,4
12.713599920272827,20,5
3.4178307056427,20,6
1.596381664276123,20,7
0.5467681884765625,20,8
0.5169928073883057,20,9
2.2491302490234375,20,10
8.881480693817139,21,1
0.6915602684020996,21,2
3.162860155105591,21,3
3.3786535263061523,21,4
4.291768789291382,21,5
2.307896375656128,21,6
1.3332226276397705,21,7
1.3119142055511475,21,8
3.8614683151245117,21,9
11.406286239624023,21,10
6.338773727416992,15,1
1.3594019412994385,15,2
12.096250295639038,15,3
12.345290899276733,15,4
0.4868447780609131,15,5
1.989546298980713,15,6
0.4617602825164795,15,7
0.8934705257415771,15,8
3.967925548553467,15,9
1.8623793125152588,15,10
2.9986932277679443,17,1
13.111128568649292,17,2
16.658902645111084,17,3
1.518873691558838,17,4
9.52470874786377,17,5
1.590571641921997,17,6
2.3845174312591553,17,7
1.4907464981079102,17,8
1.7153291702270508,17,9
1.166585922241211,17,10
0.5671985149383545,4,1
11.581559419631958,4,2
1.0284786224365234,4,3
0.44307398796081543,4,4
13.170814037322998,4,5
12.913588047027588,4,6
1.2388887405395508,4,7
1.7121851444244385,4,8
9.293511152267456,4,9
0.44978928565979004,4,10
3.262399196624756,28,1
3.0285511016845703,28,2
4.883947849273682,28,3
2.161486864089966,28,4
15.011879920959473,28,5
13.467103004455566,28,6
2.5752129554748535,28,7
0.7971808910369873,28,8
3.9817185401916504,28,9
3.6919190883636475,28,10
1.2525529861450195,25,1
5.642546892166138,25,2
11.714778900146484,25,3
3.2492384910583496,25,4
24.524578094482422,25,5
2.853666305541992,25,6
0.5082406997680664,25,7
3.804489850997925,25,8
0.4194936752319336,25,9
2.9966745376586914,25,10
0.5230159759521484,0,1
0.9385075569152832,0,2
5.238566875457764,0,3
8.787741422653198,0,4
13.476892471313477,0,5
17.798850297927856,0,6
6.416870594024658,0,7
4.27779483795166,0,8
1.15678071975708,0,9
0.5319046974182129,0,10
6.625495433807373,12,1
1.8842456340789795,12,2
16.706971168518066,12,3
2.6129982471466064,12,4
2.992338180541992,12,5
25.12201499938965,12,6
3.233725070953369,12,7
0.8349478244781494,12,8
0.7463181018829346,12,9
0.862241268157959,12,10
0.9484262466430664,1,1
4.2677321434021,1,2
0.7098264694213867,1,3
0.9950945377349854,1,4
14.482487201690674,1,5
1.214759111404419,1,6
6.007599353790283,1,7
18.38549518585205,1,8
3.0356481075286865,1,9
11.188940286636353,1,10
2.5049021244049072,23,1
2.1270124912261963,23,2
16.9571430683136,23,3
0.7277586460113525,23,4
5.13981294631958,23,5
8.024942398071289,23,6
0.608814001083374,23,7
25.131487607955933,23,8
0.4038820266723633,23,9
1.4670155048370361,23,10
19.421250581741333,10,1
1.8074312210083008,10,2
3.0971550941467285,10,3
29.454522609710693,10,4
0.4403038024902344,10,5
1.6063742637634277,10,6
0.43442869186401367,10,7
2.3854434490203857,10,8
0.5083565711975098,10,9
6.2445244789123535,10,10
9.587977647781372,18,1
10.13748836517334,18,2
0.5542285442352295,18,3
10.1950101852417,18,4
1.2864642143249512,18,5
0.8816931247711182,18,6
20.87189507484436,18,7
9.894962549209595,18,8
0.8022420406341553,18,9
2.955002784729004,18,10
18.810057163238525,9,1
8.04555082321167,9,2
8.218801975250244,9,3
0.5903146266937256,9,4
2.8674657344818115,9,5
1.9168157577514648,9,6
9.338083267211914,9,7
7.150315523147583,9,8
3.5881717205047607,9,9
7.557655096054077,9,10
7.442335605621338,19,1
32.80664253234863,19,2
5.467656135559082,19,3
1.0570356845855713,19,4
2.8854422569274902,19,5
6.264447927474976,19,6
4.357792139053345,19,7
2.3975560665130615,19,8
5.106881141662598,19,9
1.6044485569000244,19,10
10.921560525894165,26,1
4.414443731307983,26,2
4.652178049087524,26,3
1.8560898303985596,26,4
25.43217706680298,26,5
4.089645624160767,26,6
10.160570621490479,26,7
5.364570140838623,26,8
2.114854335784912,26,9
0.42261672019958496,26,10
22.44098997116089,14,1
1.639573097229004,14,2
14.525026321411133,14,3
6.962370157241821,14,4
1.3340506553649902,14,5
0.4719223976135254,14,6
18.353198766708374,14,7
0.5617823600769043,14,8
1.4783508777618408,14,9
2.0460641384124756,14,10
3.1914613246917725,3,1
4.91503381729126,3,2
0.7796030044555664,3,3
16.13974094390869,3,4
0.4875926971435547,3,5
1.965857982635498,3,6
26.715588808059692,3,7
9.418450355529785,3,8
2.590484380722046,3,9
3.8337409496307373,3,10
17.912999868392944,13,1
14.428961515426636,13,2
3.6463308334350586,13,3
10.909064531326294,13,4
5.929349422454834,13,5
4.513956308364868,13,6
1.9516527652740479,13,7
0.8206603527069092,13,8
0.6502208709716797,13,9
11.400951623916626,13,10
1.3559632301330566,27,1
25.922492027282715,27,2
21.622478485107422,27,3
0.8239951133728027,27,4
6.293822765350342,27,5
3.635335922241211,27,6
5.415198802947998,27,7
2.9766290187835693,27,8
0.41306352615356445,27,9
4.221717596054077,27,10
0.8361940383911133,16,1
11.167510747909546,16,2
5.859910011291504,16,3
5.2502946853637695,16,4
9.326098203659058,16,5
4.058385848999023,16,6
4.321156740188599,16,7
24.57582974433899,16,8
0.4320068359375,16,9
7.641077280044556,16,10
65.8132700920105,22,1
0.9405443668365479,22,2
0.4215710163116455,22,3
2.078896999359131,22,4
1.0451934337615967,22,5
1.3939194679260254,22,6
1.6033835411071777,22,7
1.949155330657959,22,8
0.5332653522491455,22,9
0.44788646697998047,22,10
5.751532077789307,7,1
5.856348752975464,7,2
5.490222454071045,7,3
5.908525466918945,7,4
4.7049360275268555,7,5
0.5733809471130371,7,6
6.750921249389648,7,7
31.665176153182983,7,8
7.621204376220703,7,9
0.3574976921081543,7,10
63.34549856185913,29,1
7.941153526306152,29,2
0.3929731845855713,29,3
1.0679714679718018,29,4
0.3730599880218506,29,5
0.9397308826446533,29,6
0.378018856048584,29,7
0.8524596691131592,29,8
0.5841031074523926,29,9
0.808502197265625,29,10
14.389345645904541,5,1
3.0662660598754883,5,2
31.516363382339478,5,3
0.9318745136260986,5,4
12.150711059570312,5,5
1.344688892364502,5,6
4.459978818893433,5,7
1.128593921661377,5,8
3.526468515396118,5,9
4.082346677780151,5,10
3.7773444652557373,30,1
54.989771127700806,30,2
4.442783832550049,30,3
6.342338800430298,30,4
0.7441494464874268,30,5
3.3781847953796387,30,6
0.378187894821167,30,7
0.4143524169921875,30,8
0.35416674613952637,30,9
2.490102767944336,30,10
2.3791303634643555,24,1
1.1436450481414795,24,2
