e2e_latency,client_id,round
1.1298916339874268,28,1
0.44261837005615234,28,2
0.5117876529693604,28,3
0.547532320022583,28,4
0.5307109355926514,28,5
1.8895676136016846,28,6
0.564457893371582,28,7
0.46369266510009766,28,8
1.6551363468170166,28,9
0.45415544509887695,28,10
0.5627624988555908,0,1
0.6582870483398438,0,2
0.4779391288757324,0,3
1.0507292747497559,0,4
2.874544382095337,0,5
0.47751498222351074,0,6
0.47324419021606445,0,7
0.6934642791748047,0,8
0.5432829856872559,0,9
0.49611687660217285,0,10
2.0867371559143066,22,1
0.5533301830291748,22,2
0.4975593090057373,22,3
0.493283748626709,22,4
1.6109249591827393,22,5
1.6400249004364014,22,6
2.278169631958008,22,7
0.44721245765686035,22,8
0.45210814476013184,22,9
0.49855899810791016,22,10
0.6021759510040283,1,1
0.6323354244232178,1,2
0.45489978790283203,1,3
0.5027356147766113,1,4
0.5492744445800781,1,5
1.9485437870025635,1,6
2.1821885108947754,1,7
4.603999376296997,1,8
0.506270170211792,1,9
0.4673469066619873,1,10
1.454047679901123,6,1
0.48189830780029297,6,2
0.7580752372741699,6,3
0.46388864517211914,6,4
2.1614363193511963,6,5
3.7695064544677734,6,6
2.8388047218322754,6,7
0.5484516620635986,6,8
2.11253023147583,6,9
0.48891329765319824,6,10
1.8693583011627197,13,1
1.9290950298309326,13,2
0.48673439025878906,13,3
2.765509605407715,13,4
1.369924545288086,13,5
0.5564348697662354,13,6
0.4829435348510742,13,7
2.0176398754119873,13,8
0.9262421131134033,13,9
2.5794591903686523,13,10
0.869926929473877,18,1
6.2639219760894775,18,2
1.7713470458984375,18,3
0.4725797176361084,18,4
0.5128471851348877,18,5
1.9378294944763184,18,6
1.3417294025421143,18,7
1.8290507793426514,18,8
0.4461052417755127,18,9
0.44860172271728516,18,10
0.8050341606140137,10,1
1.6993799209594727,10,2
0.9513003826141357,10,3
1.898756980895996,10,4
0.48122668266296387,10,5
0.48975610733032227,10,6
2.011080026626587,10,7
2.07855224609375,10,8
2.942955255508423,10,9
2.6774096488952637,10,10
2.0999505519866943,2,1
2.8450589179992676,2,2
1.9488544464111328,2,3
0.5185410976409912,2,4
0.45098066329956055,2,5
0.4464714527130127,2,6
0.4388008117675781,2,7
0.706773042678833,2,8
5.42010760307312,2,9
1.661397933959961,2,10
5.860165119171143,9,1
0.4602992534637451,9,2
0.5449872016906738,9,3
0.4602208137512207,9,4
0.5245077610015869,9,5
0.7198011875152588,9,6
4.443336009979248,9,7
1.7692151069641113,9,8
1.6286566257476807,9,9
0.4512026309967041,9,10
4.627409934997559,24,1
0.4872715473175049,24,2
0.4409606456756592,24,3
0.7202789783477783,24,4
5.023818016052246,24,5
0.48011064529418945,24,6
4.257113456726074,24,7
0.6955170631408691,24,8
0.4914262294769287,24,9
1.036250352859497,24,10
0.8636338710784912,16,1
0.4698486328125,16,2
0.4366323947906494,16,3
2.103494644165039,16,4
3.2070207595825195,16,5
0.5343804359436035,16,6
2.9472179412841797,16,7
0.4807305335998535,16,8
5.268195867538452,16,9
1.8988394737243652,16,10
0.7670037746429443,12,1
1.760770559310913,12,2
0.47471070289611816,12,3
7.769763946533203,12,4
2.6359779834747314,12,5
0.48595094680786133,12,6
0.47313451766967773,12,7
0.4689064025878906,12,8
3.5634329319000244,12,9
0.45592379570007324,12,10
2.208108425140381,25,1
0.5339634418487549,25,2
11.788814306259155,25,3
0.4679138660430908,25,4
0.43682146072387695,25,5
0.4851701259613037,25,6
0.48456358909606934,25,7
1.6718394756317139,25,8
0.4484875202178955,25,9
0.692218542098999,25,10
1.2589211463928223,30,1
2.122580051422119,30,2
0.5025832653045654,30,3
3.4962422847747803,30,4
1.7837257385253906,30,5
0.4886307716369629,30,6
0.5123729705810547,30,7
1.6788015365600586,30,8
6.620018720626831,30,9
0.47333288192749023,30,10
0.6233170032501221,5,1
1.162644863128662,5,2
1.6936509609222412,5,3
0.7620227336883545,5,4
0.5219688415527344,5,5
0.5656647682189941,5,6
0.6823639869689941,5,7
4.318985939025879,5,8
9.124508619308472,5,9
0.49216747283935547,5,10
0.6321442127227783,3,1
1.7487375736236572,3,2
0.46360158920288086,3,3
0.4566614627838135,3,4
5.934489488601685,3,5
0.449188232421875,3,6
0.45979905128479004,3,7
1.5866472721099854,3,8
0.5167999267578125,3,9
7.605582237243652,3,10
0.8220443725585938,17,1
5.676637649536133,17,2
1.7281134128570557,17,3
2.6367321014404297,17,4
2.7026288509368896,17,5
3.4878461360931396,17,6
1.7218334674835205,17,7
0.9348030090332031,17,8
0.5053746700286865,17,9
0.4397425651550293,17,10
5.696854829788208,27,1
0.44611477851867676,27,2
4.172716379165649,27,3
5.494548797607422,27,4
1.8420207500457764,27,5
0.4842097759246826,27,6
0.47316861152648926,27,7
1.180098533630371,27,8
0.6657049655914307,27,9
0.8104245662689209,27,10
3.4767847061157227,20,1
6.4224302768707275,20,2
0.556743860244751,20,3
0.47258806228637695,20,4
0.4591786861419678,20,5
3.1669511795043945,20,6
0.4877188205718994,20,7
7.484856367111206,20,8
0.4454338550567627,20,9
0.4459207057952881,20,10
4.689884185791016,26,1
0.4762899875640869,26,2
