e2e_latency,client_id,round
1.1628787517547607,17,1
0.673651933670044,17,2
0.664567232131958,17,3
1.0696697235107422,17,4
1.4094092845916748,17,5
0.8701333999633789,17,6
0.4697561264038086,17,7
0.5519037246704102,17,8
1.4833579063415527,17,9
0.5230567455291748,17,10
1.115523338317871,2,1
0.5883951187133789,2,2
1.0007669925689697,2,3
0.5058479309082031,2,4
1.870795488357544,2,5
1.0042667388916016,2,6
1.62186861038208,2,7
0.5124201774597168,2,8
1.3741676807403564,2,9
2.5493481159210205,2,10
0.5563364028930664,0,1
0.6757571697235107,0,2
0.5870299339294434,0,3
0.7140347957611084,0,4
2.568053960800171,0,5
1.8359806537628174,0,6
1.1916821002960205,0,7
3.6261134147644043,0,8
0.44419407844543457,0,9
0.4790043830871582,0,10
1.0757837295532227,28,1
0.6778085231781006,28,2
1.366889476776123,28,3
1.6381123065948486,28,4
2.269470691680908,28,5
0.5226774215698242,28,6
1.0359313488006592,28,7
2.4785118103027344,28,8
1.058898687362671,28,9
0.46862268447875977,28,10
0.5373215675354004,1,1
0.6285660266876221,1,2
1.6653988361358643,1,3
4.424953937530518,1,4
0.7313504219055176,1,5
0.5089693069458008,1,6
0.9929723739624023,1,7
0.5030205249786377,1,8
0.9884743690490723,1,9
2.4408671855926514,1,10
1.6403329372406006,21,1
0.8861355781555176,21,2
1.0319280624389648,21,3
1.2993457317352295,21,4
0.5506420135498047,21,5
1.440432071685791,21,6
1.3646819591522217,21,7
3.782580852508545,21,8
0.5191271305084229,21,9
0.5679600238800049,21,10
0.5723683834075928,4,1
1.037804365158081,4,2
2.3854427337646484,4,3
0.5270981788635254,4,4
0.9304711818695068,4,5
0.49594879150390625,4,6
1.0956001281738281,4,7
1.2608919143676758,4,8
0.5826230049133301,4,9
5.083808422088623,4,10
0.8538229465484619,20,1
1.220646858215332,20,2
2.806107759475708,20,3
1.0335431098937988,20,4
1.8051252365112305,20,5
0.5024235248565674,20,6
0.5335748195648193,20,7
3.6590611934661865,20,8
0.5303618907928467,20,9
0.9356424808502197,20,10
1.1737303733825684,24,1
1.2805626392364502,24,2
3.1108481884002686,24,3
0.5941603183746338,24,4
1.079897165298462,24,5
1.6971359252929688,24,6
1.1757843494415283,24,7
4.566950082778931,24,8
0.44182753562927246,24,9
0.6777749061584473,24,10
1.1682369709014893,26,1
0.6913127899169922,26,2
2.592399835586548,26,3
1.0509283542633057,26,4
4.898428201675415,26,5
1.4757754802703857,26,6
1.7056546211242676,26,7
1.7074973583221436,26,8
0.4147310256958008,26,9
0.6083176136016846,26,10
0.8523707389831543,15,1
0.5699014663696289,15,2
0.8485393524169922,15,3
0.6475381851196289,15,4
0.5862884521484375,15,5
1.43701171875,15,6
0.9619772434234619,15,7
5.291532754898071,15,8
1.1397311687469482,15,9
4.54341197013855,15,10
0.608151912689209,5,1
0.7008485794067383,5,2
1.0174190998077393,5,3
0.8858828544616699,5,4
4.129557847976685,5,5
4.156827926635742,5,6
2.9842493534088135,5,7
1.5683517456054688,5,8
0.8692615032196045,5,9
1.3535709381103516,5,10
0.7237143516540527,8,1
2.170806646347046,8,2
1.1051220893859863,8,3
3.8702332973480225,8,4
6.416212558746338,8,5
1.0044283866882324,8,6
0.7641947269439697,8,7
0.4479563236236572,8,8
1.9657890796661377,8,9
0.6751208305358887,8,10
1.6946871280670166,6,1
3.21907114982605,6,2
4.674467325210571,6,3
0.5201990604400635,6,4
1.5728588104248047,6,5
4.75857949256897,6,6
0.4847681522369385,6,7
1.2914087772369385,6,8
0.43871092796325684,6,9
0.621973991394043,6,10
0.7285308837890625,11,1
0.554013729095459,11,2
7.898188352584839,11,3
0.5052752494812012,11,4
6.461287498474121,11,5
0.4327213764190674,11,6
0.7201869487762451,11,7
1.208664894104004,11,8
0.44927096366882324,11,9
0.4207181930541992,11,10
1.2527661323547363,14,1
1.2285795211791992,14,2
4.089031934738159,14,3
2.4372642040252686,14,4
0.5525949001312256,14,5
5.905299425125122,14,6
0.4211115837097168,14,7
0.6821269989013672,14,8
0.49627208709716797,14,9
1.9577958583831787,14,10
2.0393314361572266,3,1
0.6291508674621582,3,2
2.50541615486145,3,3
8.84907579421997,3,4
1.1328694820404053,3,5
2.307889699935913,3,6
1.2464847564697266,3,7
0.45075535774230957,3,8
0.45110416412353516,3,9
0.4479207992553711,3,10
2.3731396198272705,19,1
3.0212504863739014,19,2
1.4739041328430176,19,3
1.721301555633545,19,4
1.150186538696289,19,5
0.6600611209869385,19,6
6.009167909622192,19,7
1.6988778114318848,19,8
1.2435903549194336,19,9
0.473848819732666,19,10
1.3369402885437012,23,1
8.19937801361084,23,2
0.5744929313659668,23,3
1.0532891750335693,23,4
2.992901563644409,23,5
0.8786022663116455,23,6
0.9952065944671631,23,7
0.958355188369751,23,8
0.9317853450775146,23,9
1.855112075805664,23,10
1.1965928077697754,22,1
0.5786473751068115,22,2
1.3627445697784424,22,3
0.6704373359680176,22,4
2.3730709552764893,22,5
0.8769299983978271,22,6
4.382807731628418,22,7
4.227337837219238,22,8
0.5096628665924072,22,9
3.3667359352111816,22,10
2.3019871711730957,25,1
0.7109181880950928,25,2
1.9168660640716553,25,3
1.9452149868011475,25,4
2.3716177940368652,25,5
1.7277882099151611,25,6
2.31093692779541,25,7
2.110975503921509,25,8
0.5399668216705322,25,9
3.9185402393341064,25,10
3.0529897212982178,10,1
1.4347152709960938,10,2
0.9832043647766113,10,3
0.5345630645751953,10,4
2.9089467525482178,10,5
0.5892770290374756,10,6
4.234984397888184,10,7
5.008640289306641,10,8
0.7986516952514648,10,9
0.4768517017364502,10,10
6.076964616775513,29,1
0.9348001480102539,29,2
0.4946720600128174,29,3
0.4916083812713623,29,4
5.140809774398804,29,5
0.49076223373413086,29,6
0.7413320541381836,29,7
4.56508469581604,29,8
0.4626283645629883,29,9
1.4315199851989746,29,10
0.623931884765625,7,1
3.2207367420196533,7,2
0.9598050117492676,7,3
0.5670332908630371,7,4
