e2e_latency,client_id,round
0.9625504016876221,0,1
131.98763823509216,0,2
4.812518835067749,0,3
152.41867637634277,0,4
2.2294631004333496,0,5
75.48381495475769,0,6
262.3277633190155,0,7
8.290515422821045,0,8
30.20233416557312,0,9
68.06129956245422,0,10
101.59308362007141,59,1
147.15613269805908,59,2
77.10195922851562,59,3
2.11791729927063,59,4
29.453914403915405,59,5
20.790358304977417,59,6
10.957285404205322,59,7
1.5362842082977295,59,8
24.580649852752686,59,9
393.00978207588196,59,10
67.3103187084198,6,1
34.89404845237732,6,2
112.67301964759827,6,3
5.789894104003906,6,4
40.512338399887085,6,5
29.781582832336426,6,6
55.72320866584778,6,7
316.2949457168579,6,8
311.10235142707825,6,9
5.298658132553101,6,10
321.2922773361206,23,1
1.6899573802947998,23,2
221.99805545806885,23,3
1.411609411239624,23,4
10.890388250350952,23,5
2.207200050354004,23,6
59.86273121833801,23,7
302.5409264564514,23,8
42.58045196533203,23,9
83.74458050727844,23,10
96.58628606796265,40,1
255.04228591918945,40,2
350.39607787132263,40,3
50.804253339767456,40,4
291.6365735530853,40,5
13.073612689971924,40,6
1.4401917457580566,40,7
2.13726544380188,40,8
11.42112421989441,40,9
50.61871409416199,40,10
48.61383533477783,38,1
0.9267542362213135,38,2
372.53868103027344,38,3
18.194859981536865,38,4
278.5711007118225,38,5
85.44326162338257,38,6
375.57333636283875,38,7
31.21583652496338,38,8
23.554149866104126,38,9
11.285709142684937,38,10
46.031102657318115,37,1
44.54292321205139,37,2
8.70548963546753,37,3
465.617228269577,37,4
312.228791475296,37,5
19.723580598831177,37,6
156.28706097602844,37,7
180.4517834186554,37,8
49.17936992645264,37,9
10.268791437149048,37,10
367.3376488685608,4,1
365.8218512535095,4,2
47.23256063461304,4,3
311.4114656448364,4,4
95.56087183952332,4,5
26.678972721099854,4,6
24.09346866607666,4,7
3.8108835220336914,4,8
52.49139165878296,4,9
0.8126130104064941,4,10
85.96141362190247,61,1
46.98149037361145,61,2
732.0647790431976,61,3
58.92440629005432,61,4
12.316847324371338,61,5
3.331251621246338,61,6
10.353911638259888,61,7
179.01535773277283,61,8
291.0835657119751,61,9
3.8874104022979736,61,10
14.305123567581177,45,1
3.5137712955474854,45,2
238.04312419891357,45,3
35.44500398635864,45,4
372.70423221588135,45,5
483.1603331565857,45,6
10.780231475830078,45,7
117.0518045425415,45,8
3.41794490814209,45,9
215.169748544693,45,10
19.141817569732666,21,1
39.72020506858826,21,2
998.6341531276703,21,3
1.647413969039917,21,4
6.731302499771118,21,5
248.96798086166382,21,6
4.659253835678101,21,7
94.92604732513428,21,8
62.7692232131958,21,9
21.682719469070435,21,10
47.31999683380127,46,1
611.7421836853027,46,2
19.601526737213135,46,3
141.7529628276825,46,4
13.628795146942139,46,5
348.0763530731201,46,6
202.8483726978302,46,7
162.2177028656006,46,8
3.0179522037506104,46,9
0.998849630355835,46,10
443.8948051929474,44,1
46.817487716674805,44,2
171.00826120376587,44,3
140.7185719013214,44,4
6.289526700973511,44,5
31.182053565979004,44,6
344.92747354507446,44,7
53.685439109802246,44,8
293.5509731769562,44,9
23.14526081085205,44,10
30.66740655899048,22,1
4.171506643295288,22,2
1125.8229765892029,22,3
151.95098495483398,22,4
74.12232375144958,22,5
1.8979992866516113,22,6
25.380949020385742,22,7
2.283466339111328,22,8
174.22095680236816,22,9
1.5266320705413818,22,10
433.77419805526733,5,1
67.15451169013977,5,2
226.50191712379456,5,3
94.45828008651733,5,4
12.687420129776001,5,5
150.35595846176147,5,6
230.81165266036987,5,7
191.92653274536133,5,8
4.127434492111206,5,9
217.14775252342224,5,10
141.79742312431335,43,1
3.611466407775879,43,2
143.91316080093384,43,3
1.0422496795654297,43,4
20.304322242736816,43,5
591.2046139240265,43,6
1.674182653427124,43,7
320.8812289237976,43,8
5.883810758590698,43,9
400.3342878818512,43,10
217.23126435279846,3,1
57.6707718372345,3,2
873.8399460315704,3,3
7.202981948852539,3,4
520.4829699993134,3,5
5.8316919803619385,3,6
9.495121002197266,3,7
6.660728693008423,3,8
25.918258905410767,3,9
46.33792018890381,3,10
15.942420244216919,33,1
13.477633237838745,33,2
2.129957914352417,33,3
214.68739676475525,33,4
196.57536268234253,33,5
124.30505228042603,33,6
591.3020024299622,33,7
147.3872721195221,33,8
453.4873046875,33,9
25.34981894493103,33,10
39.30896306037903,32,1
658.3470478057861,32,2
264.7266139984131,32,3
420.331228017807,32,4
18.923821210861206,32,5
11.239473581314087,32,6
36.12995100021362,32,7
1.1638495922088623,32,8
50.45828700065613,32,9
286.0527358055115,32,10
14.949550867080688,34,1
54.46481156349182,34,2
496.91391611099243,34,3
432.266389131546,34,4
578.0715570449829,34,5
1.6707508563995361,34,6
5.444423675537109,34,7
2.7655417919158936,34,8
207.52454543113708,34,9
31.01987910270691,34,10
0.4380803108215332,63,1
192.63270831108093,63,2
3.5312628746032715,63,3
46.433722257614136,63,4
16.24787211418152,63,5
36.57540559768677,63,6
250.20200610160828,63,7
1249.9171977043152,63,8
0.6231696605682373,63,9
58.784194231033325,63,10
1.4210002422332764,12,1
3.776185989379883,12,2
373.97119665145874,12,3
89.1765067577362,12,4
286.10837721824646,12,5
58.16495203971863,12,6
594.2651982307434,12,7
400.165976524353,12,8
67.31563472747803,12,9
26.87838053703308,12,10
1442.5947470664978,17,1
8.203460931777954,17,2
6.648858070373535,17,3
18.642871618270874,17,4
24.784703254699707,17,5
127.23172450065613,17,6
10.930819749832153,17,7
184.0706660747528,17,8
71.59709739685059,17,9
21.29383611679077,17,10
12.124691724777222,41,1
6.295451402664185,41,2
1556.8991055488586,41,3
238.45696806907654,41,4
10.881498098373413,41,5
2.9040462970733643,41,6
1.5934123992919922,41,7
18.793042182922363,41,8
55.11728835105896,41,9
43.85027813911438,41,10
138.91233468055725,26,1
86.29109215736389,26,2
15.757396697998047,26,3
584.8848328590393,26,4
89.02400255203247,26,5
26.902270555496216,26,6
42.70411992073059,26,7
639.1370987892151,26,8
299.7493088245392,26,9
23.47274875640869,26,10
54.477656841278076,8,1
5.415465593338013,8,2
607.1065936088562,8,3
1.5150682926177979,8,4
42.152037143707275,8,5
69.23751258850098,8,6
4.008164405822754,8,7
253.44326877593994,8,8
910.6879663467407,8,9
1.103882074356079,8,10
644.3661909103394,28,1
11.516726016998291,28,2
342.99628829956055,28,3
23.1984121799469,28,4
34.67892146110535,28,5
506.83947229385376,28,6
278.6725392341614,28,7
34.832578897476196,28,8
74.52843928337097,28,9
8.470736026763916,28,10
57.63815498352051,57,1
193.07225155830383,57,2
186.80684638023376,57,3
64.68612766265869,57,4
