e2e_latency,client_id,round
49.76330208778381,0,1
87.27459859848022,0,2
17.80750012397766,0,3
2.842409372329712,0,4
19.44587016105652,0,5
79.16076111793518,0,6
263.89275455474854,0,7
24.713104248046875,0,8
199.67831110954285,0,9
32.29374814033508,0,10
16.617290496826172,12,1
23.029012203216553,12,2
550.4572863578796,12,3
14.424162149429321,12,4
7.442556381225586,12,5
2.239102840423584,12,6
190.29457330703735,12,7
50.99398708343506,12,8
2.6207590103149414,12,9
1.703303337097168,12,10
75.86188340187073,52,1
485.90477442741394,52,2
52.08130669593811,52,3
6.98154616355896,52,4
11.081440448760986,52,5
0.7984070777893066,52,6
9.709670066833496,52,7
266.15844225883484,52,8
61.618849754333496,52,9
38.19318723678589,52,10
213.4131155014038,38,1
20.303826570510864,38,2
221.6627917289734,38,3
146.70250463485718,38,4
29.45292019844055,38,5
254.99327945709229,38,6
12.701836824417114,38,7
68.92625975608826,38,8
75.01737785339355,38,9
4.231984615325928,38,10
27.957764387130737,55,1
8.629425764083862,55,2
13.103284358978271,55,3
43.276888847351074,55,4
21.58561420440674,55,5
8.146553039550781,55,6
459.64327216148376,55,7
4.245178461074829,55,8
284.053190946579,55,9
201.879536151886,55,10
45.985899448394775,42,1
71.63998293876648,42,2
6.758378028869629,42,3
121.32517600059509,42,4
54.048210859298706,42,5
0.6796982288360596,42,6
27.221338748931885,42,7
4.735775470733643,42,8
29.4178729057312,42,9
752.0766570568085,42,10
30.876340866088867,21,1
1.6635522842407227,21,2
122.1820821762085,21,3
117.40187287330627,21,4
72.63439226150513,21,5
180.71242833137512,21,6
90.0108687877655,21,7
2.4816362857818604,21,8
126.09365630149841,21,9
457.7112922668457,21,10
143.15484046936035,13,1
153.26290082931519,13,2
131.1146936416626,13,3
90.90298318862915,13,4
164.29107332229614,13,5
81.98873853683472,13,6
1.8101909160614014,13,7
119.14860343933105,13,8
343.3901376724243,13,9
2.692155361175537,13,10
309.3184368610382,39,1
25.93916368484497,39,2
28.51970386505127,39,3
135.93964886665344,39,4
49.82623219490051,39,5
1.1605770587921143,39,6
115.57367610931396,39,7
141.99689531326294,39,8
1.6981925964355469,39,9
487.3808391094208,39,10
1020.0322690010071,46,1
1.3454699516296387,46,2
99.70878386497498,46,3
94.24802470207214,46,4
10.183504343032837,46,5
81.72259998321533,46,6
17.860617876052856,46,7
18.024171352386475,46,8
4.8907365798950195,46,9
8.848464727401733,46,10
4.603963375091553,43,1
118.13309049606323,43,2
1.2050354480743408,43,3
1.6407411098480225,43,4
1.7669482231140137,43,5
134.6774616241455,43,6
127.4537296295166,43,7
743.7145848274231,43,8
56.26565670967102,43,9
211.98325181007385,43,10
67.48396635055542,26,1
182.09012627601624,26,2
172.40292644500732,26,3
172.22486114501953,26,4
41.982261419296265,26,5
50.24087071418762,26,6
49.66621541976929,26,7
56.86231255531311,26,8
605.9908211231232,26,9
15.358979940414429,26,10
30.887921571731567,44,1
790.4745154380798,44,2
1.9078738689422607,44,3
123.12634801864624,44,4
48.085219383239746,44,5
3.9894063472747803,44,6
187.42475080490112,44,7
76.43907046318054,44,8
139.55567574501038,44,9
23.637043714523315,44,10
1.1452226638793945,30,1
136.27977085113525,30,2
16.723273038864136,30,3
28.727258920669556,30,4
22.219937562942505,30,5
606.9066500663757,30,6
36.79427170753479,30,7
477.64347553253174,30,8
147.42974853515625,30,9
8.145782232284546,30,10
446.37833738327026,11,1
4.15594482421875,11,2
1.5402865409851074,11,3
151.72322297096252,11,4
40.446937561035156,11,5
1.4145665168762207,11,6
3.217672824859619,11,7
854.3102278709412,11,8
4.1936585903167725,11,9
2.1759068965911865,11,10
75.04038548469543,16,1
294.2792649269104,16,2
15.649980068206787,16,3
5.230950832366943,16,4
90.59598016738892,16,5
12.684666872024536,16,6
853.2757678031921,16,7
13.239071130752563,16,8
2.9629173278808594,16,9
198.18377947807312,16,10
84.08731937408447,8,1
422.60659313201904,8,2
14.305187463760376,8,3
15.14741826057434,8,4
111.81400728225708,8,5
57.605613470077515,8,6
839.7582011222839,8,7
3.3137850761413574,8,8
31.595061540603638,8,9
8.875994205474854,8,10
1180.6376323699951,19,1
13.680511713027954,19,2
4.574138879776001,19,3
6.878285646438599,19,4
217.67589688301086,19,5
62.59645628929138,19,6
6.88092565536499,19,7
1.1907446384429932,19,8
67.92246532440186,19,9
36.51368761062622,19,10
22.161540746688843,5,1
546.6006560325623,5,2
1.9584896564483643,5,3
251.85896134376526,5,4
48.41187405586243,5,5
458.5934569835663,5,6
2.1346287727355957,5,7
67.26685190200806,5,8
151.7558069229126,5,9
45.80481147766113,5,10
98.70882773399353,25,1
254.8855299949646,25,2
16.094759464263916,25,3
489.86511182785034,25,4
238.30082869529724,25,5
408.2086019515991,25,6
77.10066485404968,25,7
22.961357355117798,25,8
18.074918031692505,25,9
7.0857110023498535,25,10
3.5827176570892334,49,1
37.222174644470215,49,2
268.581148147583,49,3
1054.355872631073,49,4
34.939064264297485,49,5
37.34306359291077,49,6
8.956090927124023,49,7
107.31833004951477,49,8
90.80613017082214,49,9
20.366698265075684,49,10
120.87203121185303,61,1
57.982097148895264,61,2
153.0292627811432,61,3
230.60487484931946,61,4
43.79714369773865,61,5
146.2369134426117,61,6
86.44603395462036,61,7
786.5711116790771,61,8
34.73143243789673,61,9
38.676032304763794,61,10
323.4681324958801,41,1
36.2306969165802,41,2
187.9063639640808,41,3
8.132522583007812,41,4
987.9165689945221,41,5
121.56906747817993,41,6
28.51962184906006,41,7
15.925446033477783,41,8
0.5973789691925049,41,9
4.241243124008179,41,10
5.570031642913818,23,1
118.76550078392029,23,2
94.62091016769409,23,3
1.0486445426940918,23,4
28.594122171401978,23,5
20.794731616973877,23,6
1077.1944434642792,23,7
67.40690469741821,23,8
227.05367636680603,23,9
