e2e_latency,client_id,round
0.5996973514556885,10,1
0.4413738250732422,10,2
0.26158618927001953,10,3
0.4585764408111572,10,4
0.7094109058380127,10,5
0.4111473560333252,10,6
0.5748674869537354,10,7
0.27154088020324707,10,8
0.4314992427825928,10,9
0.4724442958831787,10,10
0.3917360305786133,10,11
0.58799147605896,10,12
0.3893885612487793,10,13
0.4168879985809326,10,14
0.6739645004272461,10,15
0.425046443939209,10,16
0.3933444023132324,10,17
0.686220645904541,10,18
0.4408106803894043,10,19
0.427016019821167,10,20
0.46695399284362793,10,21
0.3759117126464844,10,22
0.4299337863922119,10,23
0.5215916633605957,10,24
0.44052577018737793,10,25
0.6184475421905518,10,26
0.8329687118530273,10,27
0.6344342231750488,10,28
0.6202652454376221,10,29
0.49808430671691895,10,30
0.4337129592895508,10,31
0.7672173976898193,10,32
0.5078003406524658,10,33
0.5521769523620605,10,34
0.30499935150146484,10,35
1.0976934432983398,10,36
0.4398050308227539,10,37
0.3765444755554199,10,38
0.46491217613220215,10,39
0.4069209098815918,10,40
0.4021012783050537,10,41
0.8890154361724854,10,42
0.43555760383605957,10,43
0.42763638496398926,10,44
0.7149872779846191,10,45
0.5303561687469482,10,46
0.40740442276000977,10,47
0.3588855266571045,10,48
0.647179126739502,10,49
0.7749090194702148,10,50
0.6752886772155762,25,1
0.42925453186035156,25,2
0.4701237678527832,25,3
0.4715092182159424,25,4
0.5929656028747559,25,5
0.4877293109893799,25,6
0.409071683883667,25,7
0.4909687042236328,25,8
0.38317322731018066,25,9
0.5208888053894043,25,10
0.4107553958892822,25,11
0.3972764015197754,25,12
0.5549502372741699,25,13
0.857424259185791,25,14
0.5536050796508789,25,15
0.3648688793182373,25,16
0.4607045650482178,25,17
0.6020753383636475,25,18
0.4427049160003662,25,19
0.36028528213500977,25,20
0.4294764995574951,25,21
0.7642157077789307,25,22
0.8057777881622314,25,23
0.5177233219146729,25,24
0.42020440101623535,25,25
0.43245911598205566,25,26
0.3830277919769287,25,27
0.393017053604126,25,28
0.455524206161499,25,29
0.5951967239379883,25,30
0.5069606304168701,25,31
0.46247243881225586,25,32
0.4397776126861572,25,33
1.2322096824645996,25,34
0.5118227005004883,25,35
0.41411805152893066,25,36
0.6376008987426758,25,37
0.6223714351654053,25,38
0.43854284286499023,25,39
0.44983935356140137,25,40
0.4196310043334961,25,41
0.5119400024414062,25,42
0.4908576011657715,25,43
0.3807055950164795,25,44
0.46552085876464844,25,45
0.8876640796661377,25,46
0.4285299777984619,25,47
0.5285468101501465,25,48
0.40104150772094727,25,49
0.5892899036407471,25,50
0.37928223609924316,3,1
0.4237492084503174,3,2
0.724358081817627,3,3
0.8230645656585693,3,4
0.49121975898742676,3,5
0.5308308601379395,3,6
0.6197268962860107,3,7
0.41947293281555176,3,8
0.4728403091430664,3,9
0.3778865337371826,3,10
0.7612714767456055,3,11
0.4513742923736572,3,12
0.3043968677520752,3,13
1.2412323951721191,3,14
0.4060389995574951,3,15
0.5837492942810059,3,16
0.410214900970459,3,17
0.4061439037322998,3,18
0.5814752578735352,3,19
0.5445482730865479,3,20
0.8717262744903564,3,21
0.3806924819946289,3,22
0.4762711524963379,3,23
0.34241151809692383,3,24
0.6523938179016113,3,25
0.4338803291320801,3,26
0.4036080837249756,3,27
0.4598963260650635,3,28
0.375929594039917,3,29
0.48053741455078125,3,30
0.723181962966919,3,31
0.6137173175811768,3,32
0.4456501007080078,3,33
0.4353513717651367,3,34
0.6047124862670898,3,35
0.46187520027160645,3,36
0.3891611099243164,3,37
0.4753303527832031,3,38
0.43962788581848145,3,39
0.3960304260253906,3,40
0.7157995700836182,3,41
0.7228899002075195,3,42
0.7024121284484863,3,43
0.3751678466796875,3,44
0.7731692790985107,3,45
0.3513472080230713,3,46
0.7006680965423584,3,47
0.7961554527282715,3,48
0.42380332946777344,3,49
0.608189582824707,3,50
0.8097608089447021,15,1
0.7613184452056885,15,2
1.0932326316833496,15,3
0.7532227039337158,15,4
0.3874495029449463,15,5
0.4932713508605957,15,6
0.43648219108581543,15,7
0.25487327575683594,15,8
0.40527987480163574,15,9
0.394697904586792,15,10
0.3894994258880615,15,11
1.0358664989471436,15,12
0.3318638801574707,15,13
0.3890800476074219,15,14
0.684394359588623,15,15
0.41783785820007324,15,16
0.5067610740661621,15,17
0.3390169143676758,15,18
0.4182446002960205,15,19
0.5089609622955322,15,20
0.5383598804473877,15,21
0.6120631694793701,15,22
0.33565711975097656,15,23
0.5209271907806396,15,24
0.4983859062194824,15,25
