e2e_latency,client_id,round
0.7291998863220215,14,1
0.5011124610900879,14,2
1.218569278717041,14,3
1.1421723365783691,14,4
0.5325729846954346,14,5
0.5190985202789307,14,6
0.5103697776794434,14,7
0.4651806354522705,14,8
0.5503273010253906,14,9
0.49500107765197754,14,10
0.6529438495635986,10,1
0.5938220024108887,10,2
3.632122755050659,10,3
0.5242679119110107,10,4
0.48830103874206543,10,5
0.4468662738800049,10,6
0.5414705276489258,10,7
0.9056015014648438,10,8
0.5348560810089111,10,9
0.4345581531524658,10,10
1.8252406120300293,13,1
0.6540195941925049,13,2
0.7563657760620117,13,3
0.9625818729400635,13,4
0.470761775970459,13,5
1.479753017425537,13,6
1.0929350852966309,13,7
0.525963306427002,13,8
0.460125207901001,13,9
0.8628933429718018,13,10
0.5615665912628174,2,1
0.610299825668335,2,2
2.4649300575256348,2,3
0.8581790924072266,2,4
0.5528032779693604,2,5
0.5476224422454834,2,6
0.5458254814147949,2,7
0.5304231643676758,2,8
1.174320936203003,2,9
3.1894350051879883,2,10
0.5379602909088135,7,1
0.5803287029266357,7,2
1.6801080703735352,7,3
4.350294828414917,7,4
0.4584980010986328,7,5
1.4078376293182373,7,6
0.4929060935974121,7,7
0.4708085060119629,7,8
0.44133591651916504,7,9
0.554720401763916,7,10
0.6499247550964355,8,1
3.2779550552368164,8,2
0.5897936820983887,8,3
1.3443374633789062,8,4
2.0880160331726074,8,5
0.48838043212890625,8,6
0.6431806087493896,8,7
0.6034641265869141,8,8
1.3185756206512451,8,9
0.47792673110961914,8,10
1.7272772789001465,16,1
0.5458328723907471,16,2
0.9611330032348633,16,3
0.41945838928222656,16,4
1.128662109375,16,5
0.5479865074157715,16,6
1.8529598712921143,16,7
1.079895257949829,16,8
1.966853380203247,16,9
1.016418218612671,16,10
3.9074130058288574,18,1
0.469057559967041,18,2
0.7249777317047119,18,3
0.5747466087341309,18,4
0.4770357608795166,18,5
0.4555630683898926,18,6
1.737793207168579,18,7
1.8467121124267578,18,8
1.7807152271270752,18,9
0.5395083427429199,18,10
1.9690992832183838,26,1
3.478908061981201,26,2
1.550039529800415,26,3
0.5483267307281494,26,4
0.46756720542907715,26,5
1.1676578521728516,26,6
0.4797351360321045,26,7
0.4632542133331299,26,8
0.4556694030761719,26,9
2.144728660583496,26,10
1.4896130561828613,28,1
0.5300519466400146,28,2
0.45296478271484375,28,3
0.5082237720489502,28,4
1.4576091766357422,28,5
4.687881708145142,28,6
0.40780210494995117,28,7
0.7700159549713135,28,8
2.199178695678711,28,9
0.4467759132385254,28,10
4.047799348831177,17,1
0.5163018703460693,17,2
2.1595213413238525,17,3
1.365654468536377,17,4
0.5018916130065918,17,5
0.45934152603149414,17,6
0.7220156192779541,17,7
2.591790199279785,17,8
0.4251749515533447,17,9
0.4880697727203369,17,10
0.5176894664764404,1,1
0.5034434795379639,1,2
0.5681159496307373,1,3
0.5231215953826904,1,4
1.5822217464447021,1,5
0.6510171890258789,1,6
0.5054006576538086,1,7
2.9980223178863525,1,8
4.972407579421997,1,9
0.45517873764038086,1,10
0.6753067970275879,6,1
0.5997624397277832,6,2
0.5210866928100586,6,3
0.45663952827453613,6,4
0.7639343738555908,6,5
0.5067050457000732,6,6
4.063485622406006,6,7
