e2e_latency,client_id,round
0.6846847534179688,16,9
1.9789557456970215,16,10
0.9647178649902344,24,1
1.437955617904663,24,2
1.0433907508850098,24,3
0.977236270904541,24,4
0.8794186115264893,24,5
0.8612914085388184,24,6
0.8054473400115967,24,7
1.5217461585998535,24,8
1.4673433303833008,24,9
0.3290565013885498,24,10
1.033449411392212,25,1
1.1003570556640625,25,2
0.9118850231170654,25,3
0.9095759391784668,25,4
0.875006914138794,25,5
0.9094240665435791,25,6
1.2112300395965576,25,7
3.385442018508911,25,8
0.3109400272369385,25,9
0.2660715579986572,25,10
1.228775978088379,27,1
1.7649340629577637,27,2
1.687516689300537,27,3
1.5932669639587402,27,4
1.6235523223876953,27,5
0.6387636661529541,27,6
0.6794369220733643,27,7
0.35771989822387695,27,8
0.26198458671569824,27,9
0.6186215877532959,27,10
2.2213633060455322,26,1
0.958613395690918,26,2
0.9510750770568848,26,3
2.058549642562866,26,4
1.166816234588623,26,5
0.9038674831390381,26,6
1.2429440021514893,26,7
0.25647640228271484,26,8
0.29651641845703125,26,9
0.6850271224975586,26,10
0.6080563068389893,12,1
0.5904252529144287,12,2
0.987147331237793,12,3
0.7872364521026611,12,4
0.8850569725036621,12,5
1.3035902976989746,12,6
0.8488235473632812,12,7
3.963714838027954,12,8
0.2578589916229248,12,9
0.6571893692016602,12,10
1.8224222660064697,30,1
0.8995757102966309,30,2
0.9095895290374756,30,3
0.9448590278625488,30,4
1.6922791004180908,30,5
1.6758582592010498,30,6
0.8891093730926514,30,7
0.7124731540679932,30,8
0.7195250988006592,30,9
0.4709804058074951,30,10
0.8371624946594238,22,1
1.2007603645324707,22,2
0.8425030708312988,22,3
0.7742841243743896,22,4
1.2629413604736328,22,5
0.760725736618042,22,6
2.0888941287994385,22,7
2.623142719268799,22,8
0.3489227294921875,22,9
0.5692617893218994,22,10
