e2e_latency,client_id,round
0.8133237361907959,30,1
1.0984575748443604,30,2
0.33236241340637207,30,3
0.40999436378479004,30,4
3.006978750228882,30,5
0.34921836853027344,30,6
1.0186083316802979,30,7
0.41267943382263184,30,8
0.6098337173461914,30,9
2.371610164642334,30,10
3.6025991439819336,30,11
0.4444904327392578,30,12
0.3643674850463867,30,13
0.9229071140289307,30,14
4.27858304977417,30,15
0.37615466117858887,30,16
0.8759427070617676,30,17
0.643122673034668,30,18
0.3205718994140625,30,19
0.300248384475708,30,20
0.31783437728881836,30,21
0.8943629264831543,30,22
0.4928269386291504,30,23
0.31052279472351074,30,24
0.39927244186401367,30,25
0.9920156002044678,30,26
0.439251184463501,30,27
1.1238806247711182,30,28
0.2786574363708496,30,29
0.9795882701873779,30,30
2.7872302532196045,30,31
0.4446849822998047,30,32
0.3418879508972168,30,33
1.623457908630371,30,34
0.6564419269561768,30,35
0.9267449378967285,30,36
0.28706812858581543,30,37
0.2929418087005615,30,38
0.2921273708343506,30,39
2.0800514221191406,30,40
0.7793550491333008,30,41
2.162447452545166,30,42
1.143871545791626,30,43
0.380084753036499,30,44
0.3743569850921631,30,45
0.2791757583618164,30,46
1.3233110904693604,30,47
0.3991372585296631,30,48
0.7865884304046631,30,49
0.2748539447784424,30,50
1.0683999061584473,19,1
0.9236171245574951,19,2
0.4194908142089844,19,3
3.7414586544036865,19,4
0.6103298664093018,19,5
1.1011433601379395,19,6
0.3752620220184326,19,7
1.6240382194519043,19,8
1.1770126819610596,19,9
0.3388025760650635,19,10
0.4126718044281006,19,11
0.36616992950439453,19,12
5.6109092235565186,19,13
9.021997928619385,19,14
0.5945475101470947,19,15
0.3191709518432617,19,16
0.3945341110229492,19,17
0.9724922180175781,19,18
0.3619999885559082,19,19
0.3158760070800781,19,20
1.00581955909729,19,21
0.9420909881591797,19,22
0.9073195457458496,19,23
0.4082474708557129,19,24
0.6120986938476562,19,25
0.3365650177001953,19,26
0.7472224235534668,19,27
1.5354974269866943,19,28
0.37089991569519043,19,29
0.3003206253051758,19,30
0.35776853561401367,19,31
0.39312171936035156,19,32
0.38430285453796387,19,33
0.5134289264678955,19,34
0.9220371246337891,19,35
0.6187591552734375,19,36
2.5319247245788574,19,37
0.3252143859863281,19,38
0.8719484806060791,19,39
0.4586977958679199,19,40
0.3871493339538574,19,41
1.0467302799224854,19,42
0.3357224464416504,19,43
1.0925049781799316,19,44
1.3388965129852295,19,45
0.933265209197998,19,46
1.345947027206421,19,47
0.2959885597229004,19,48
1.4481558799743652,19,49
0.42646026611328125,19,50
0.4940457344055176,14,1
2.406062364578247,14,2
2.248943567276001,14,3
2.318051338195801,14,4
0.336090087890625,14,5
0.3143792152404785,14,6
1.652916431427002,14,7
0.36957597732543945,14,8
0.33867335319519043,14,9
0.9753191471099854,14,10
0.35646796226501465,14,11
0.3423943519592285,14,12
0.2999231815338135,14,13
0.90317702293396,14,14
0.6086201667785645,14,15
2.6927425861358643,14,16
9.761621713638306,14,17
0.39094066619873047,14,18
1.1377966403961182,14,19
1.192176103591919,14,20
0.5857949256896973,14,21
0.8511245250701904,14,22
0.30139660835266113,14,23
0.3459444046020508,14,24
0.6563191413879395,14,25
0.5232558250427246,14,26
0.5377748012542725,14,27
0.3253765106201172,14,28
2.0283844470977783,14,29
1.1602509021759033,14,30
1.4157109260559082,14,31
0.3161144256591797,14,32
1.2770941257476807,14,33
1.063502311706543,14,34
3.7324790954589844,14,35
0.29865455627441406,14,36
0.33716773986816406,14,37
0.3253915309906006,14,38
1.0142853260040283,14,39
1.1932532787322998,14,40
0.656379222869873,14,41
2.1714134216308594,14,42
0.2772336006164551,14,43
0.30071449279785156,14,44
0.2972097396850586,14,45
1.1226904392242432,14,46
1.2114839553833008,14,47
1.328233003616333,14,48
0.3662874698638916,14,49
2.845360517501831,14,50
0.7380478382110596,17,1
3.6295673847198486,17,2
0.8400611877441406,17,3
2.072394847869873,17,4
0.41047143936157227,17,5
0.5658576488494873,17,6
0.8096857070922852,17,7
0.30594491958618164,17,8
0.8996102809906006,17,9
0.5583088397979736,17,10
0.915795087814331,17,11
0.2976677417755127,17,12
2.5502941608428955,17,13
0.3097503185272217,17,14
0.49874138832092285,17,15
0.3565847873687744,17,16
0.3300809860229492,17,17
0.3801145553588867,17,18
0.9218370914459229,17,19
0.3188602924346924,17,20
3.04107403755188,17,21
0.3910331726074219,17,22
0.2669541835784912,17,23
0.330141544342041,17,24
3.485114336013794,17,25
4.862114906311035,17,26
1.501600980758667,17,27
0.39348840713500977,17,28
0.5862283706665039,17,29
