e2e_latency,client_id,round
2.985081434249878,14,1
8.166325092315674,14,2
0.5913033485412598,14,3
0.7995502948760986,14,4
2.1574771404266357,14,5
0.4807393550872803,14,6
3.348156213760376,14,7
0.45362424850463867,14,8
1.2755463123321533,14,9
2.525632858276367,14,10
2.772688150405884,26,1
11.123881578445435,26,2
0.5585446357727051,26,3
0.5132524967193604,26,4
1.2056567668914795,26,5
2.0487000942230225,26,6
3.065736770629883,26,7
2.1634840965270996,26,8
0.5125975608825684,26,9
3.2444682121276855,26,10
0.6947605609893799,13,1
8.439969539642334,13,2
4.9539594650268555,13,3
2.8570408821105957,13,4
1.108283519744873,13,5
0.813591718673706,13,6
2.9685540199279785,13,7
3.478010416030884,13,8
3.3394651412963867,13,9
1.941572904586792,13,10
5.4944093227386475,6,1
4.181268930435181,6,2
0.5592992305755615,6,3
8.979917764663696,6,4
1.7805640697479248,6,5
0.6325047016143799,6,6
3.9596405029296875,6,7
1.5768182277679443,6,8
3.121654987335205,6,9
7.552422523498535,6,10
0.6103000640869141,12,1
14.929879665374756,12,2
4.454046249389648,12,3
6.481978416442871,12,4
1.5123176574707031,12,5
4.2325499057769775,12,6
0.4255819320678711,12,7
4.985310316085815,12,8
0.9132115840911865,12,9
1.9320464134216309,12,10
5.096383094787598,28,1
14.63685131072998,28,2
1.1596958637237549,28,3
0.8146624565124512,28,4
1.7867629528045654,28,5
1.4678468704223633,28,6
1.1547069549560547,28,7
4.103334188461304,28,8
6.730295419692993,28,9
3.7763922214508057,28,10
2.336348295211792,9,1
11.903745651245117,9,2
2.4239933490753174,9,3
8.26126742362976,9,4
8.249875783920288,9,5
0.3861813545227051,9,6
0.42696356773376465,9,7
1.009519338607788,9,8
0.90299391746521,9,9
6.047524690628052,9,10
1.8217616081237793,11,1
0.6961355209350586,11,2
0.43237805366516113,11,3
2.81784987449646,11,4
9.498979091644287,11,5
2.335841417312622,11,6
0.7375936508178711,11,7
7.417414903640747,11,8
14.4001784324646,11,9
0.8502750396728516,11,10
2.0959508419036865,17,1
5.603819131851196,17,2
4.382823944091797,17,3
0.5037469863891602,17,4
2.111708879470825,17,5
23.205276012420654,17,6
1.7863285541534424,17,7
4.241447687149048,17,8
0.6051568984985352,17,9
0.6899523735046387,17,10
5.590320587158203,24,1
1.8899013996124268,24,2
1.0240886211395264,24,3
3.080051898956299,24,4
13.973768472671509,24,5
11.435294389724731,24,6
6.0777740478515625,24,7
0.6766984462738037,24,8
1.9452688694000244,24,9
3.9312376976013184,24,10
0.551971435546875,0,1
8.576296091079712,0,2
0.6877970695495605,0,3
5.825397729873657,0,4
1.317183256149292,0,5
2.7177677154541016,0,6
1.6942706108093262,0,7
4.745612859725952,0,8
3.2770113945007324,0,9
20.381263494491577,0,10
1.260962963104248,2,1
2.8971688747406006,2,2
28.60408091545105,2,3
1.954998254776001,2,4
2.6582887172698975,2,5
5.064894914627075,2,6
1.0302424430847168,2,7
0.8712399005889893,2,8
5.248072385787964,2,9
0.9191837310791016,2,10
0.8638389110565186,1,1
5.24093770980835,1,2
12.774747133255005,1,3
16.90802025794983,1,4
6.028343439102173,1,5
1.3791232109069824,1,6
0.42865991592407227,1,7
2.795165777206421,1,8
4.1038219928741455,1,9
2.0456976890563965,1,10
0.6245238780975342,3,1
0.9795424938201904,3,2
1.285841941833496,3,3
1.484377384185791,3,4
2.939072608947754,3,5
0.5299251079559326,3,6
3.3206942081451416,3,7
0.5712242126464844,3,8
39.61948585510254,3,9
1.8023264408111572,3,10
0.5126025676727295,4,1
5.341803550720215,4,2
0.7737381458282471,4,3
1.2960848808288574,4,4
5.497629880905151,4,5
35.33575677871704,4,6
1.943124532699585,4,7
1.084226131439209,4,8
1.280277967453003,4,9
1.6329495906829834,4,10
1.15037202835083,15,1
40.523359060287476,15,2
1.2705307006835938,15,3
2.2750625610351562,15,4
5.267148971557617,15,5
1.3563714027404785,15,6
0.8177742958068848,15,7
1.2690339088439941,15,8
0.3892862796783447,15,9
0.42127037048339844,15,10
20.643778800964355,16,1
10.992775440216064,16,2
6.227898836135864,16,3
3.7993268966674805,16,4
0.4048731327056885,16,5
6.753668308258057,16,6
5.566462993621826,16,7
1.2251417636871338,16,8
0.3889758586883545,16,9
0.4057881832122803,16,10
2.0799405574798584,30,1
1.8438313007354736,30,2
19.835335969924927,30,3
29.042103052139282,30,4
2.142993450164795,30,5
0.9754230976104736,30,6
0.3833491802215576,30,7
0.9229018688201904,30,8
0.7838139533996582,30,9
0.42938661575317383,30,10
19.246326446533203,5,1
2.018547534942627,5,2
0.5280702114105225,5,3
1.6176702976226807,5,4
1.826240062713623,5,5
5.944555044174194,5,6
14.611149072647095,5,7
1.7522802352905273,5,8
6.101483106613159,5,9
5.5288615226745605,5,10
3.683258533477783,7,1
0.4507622718811035,7,2
9.813982009887695,7,3
0.6471617221832275,7,4
0.952178955078125,7,5
42.3811194896698,7,6
0.42177510261535645,7,7
0.418804407119751,7,8
0.38198423385620117,7,9
0.4168112277984619,7,10
23.439884901046753,20,1
7.4549314975738525,20,2
1.0598011016845703,20,3
13.539102792739868,20,4
0.4147982597351074,20,5
0.5080797672271729,20,6
3.40669584274292,20,7
4.350549936294556,20,8
1.5166685581207275,20,9
4.548770904541016,20,10
3.004699945449829,25,1
42.391972064971924,25,2
1.474921464920044,25,3
0.5811467170715332,25,4
2.4106686115264893,25,5
5.783815383911133,25,6
2.682445526123047,25,7
0.40236449241638184,25,8
0.7997829914093018,25,9
1.9279236793518066,25,10
4.383402109146118,10,1
4.469645261764526,10,2
1.6994163990020752,10,3
26.451090574264526,10,4
0.8917396068572998,10,5
0.6377737522125244,10,6
6.941072225570679,10,7
7.334199905395508,10,8
8.25154995918274,10,9
0.5183279514312744,10,10
8.808864831924438,19,1
1.085724115371704,19,2
3.862687349319458,19,3
0.8222284317016602,19,4
0.7548520565032959,19,5
22.284794807434082,19,6
11.47830867767334,19,7
0.6780056953430176,19,8
3.928548812866211,19,9
7.486688852310181,19,10
5.032263994216919,29,1
1.6803653240203857,29,2
33.412137031555176,29,3
11.715569496154785,29,4
1.491626501083374,29,5
3.9032487869262695,29,6
1.9375030994415283,29,7
1.055738925933838,29,8
1.036024808883667,29,9
0.7260916233062744,29,10
19.448092699050903,23,1
25.479692459106445,23,2
9.95973515510559,23,3
1.790302038192749,23,4
0.722905158996582,23,5
0.6382756233215332,23,6
3.147885322570801,23,7
0.39780282974243164,23,8
0.41259217262268066,23,9
1.1990890502929688,23,10
0.6445839405059814,8,1
2.4312949180603027,8,2
0.7240774631500244,8,3
1.8238818645477295,8,4
23.065786361694336,8,5
31.244948863983154,8,6
1.208899974822998,8,7
0.8225922584533691,8,8
0.3838846683502197,8,9
0.408616304397583,8,10
12.863523721694946,21,1
1.0388224124908447,21,2
12.404932737350464,21,3
4.704376220703125,21,4
4.721698760986328,21,5
4.067500591278076,21,6
0.4624292850494385,21,7
3.7559897899627686,21,8
18.294814586639404,21,9
0.36681485176086426,21,10
1.6425297260284424,18,1
4.3969292640686035,18,2
37.97249698638916,18,3
0.4475252628326416,18,4
1.1362943649291992,18,5
0.5588028430938721,18,6
7.291011095046997,18,7
5.06318473815918,18,8
4.3057169914245605,18,9
0.4347808361053467,18,10
3.956909418106079,31,1
23.363950490951538,31,2
0.45634984970092773,31,3
31.377689599990845,31,4
0.7099387645721436,31,5
1.048769474029541,31,6
2.5142593383789062,31,7
0.40116119384765625,31,8
0.7413554191589355,31,9
0.41046786308288574,31,10
2.1132736206054688,22,1
17.22903347015381,22,2
5.32060980796814,22,3
21.361764430999756,22,4
4.136449575424194,22,5
5.136948585510254,22,6
7.66340708732605,22,7
1.3715882301330566,22,8
0.40275144577026367,22,9
0.3888866901397705,22,10
50.80684542655945,27,1
3.5773890018463135,27,2
0.8417203426361084,27,3
1.2120707035064697,27,4
6.632420539855957,27,5
0.3894951343536377,27,6
2.7956013679504395,27,7
0.5916237831115723,27,8
0.38773536682128906,27,9
0.43532562255859375,27,10
