e2e_latency,client_id,round
23.310326099395752,22,1
1.3359756469726562,22,2
1.2999141216278076,22,3
11.575890302658081,22,4
1.0355379581451416,22,5
6.939896583557129,22,6
2.899675130844116,22,7
1.011824607849121,22,8
0.3987274169921875,22,9
0.40891003608703613,22,10
0.5385313034057617,5,1
0.5656106472015381,5,2
0.38406991958618164,5,3
24.356995344161987,5,4
5.170727968215942,5,5
1.131225347518921,5,6
17.512567043304443,5,7
0.43282508850097656,5,8
0.38897180557250977,5,9
0.3754856586456299,5,10
4.330840110778809,17,1
0.42446303367614746,17,2
6.769699335098267,17,3
0.47938966751098633,17,4
19.816285133361816,17,5
6.620038986206055,17,6
1.6312062740325928,17,7
2.121460199356079,17,8
2.6423139572143555,17,9
6.277568817138672,17,10
1.100306749343872,31,1
5.959748029708862,31,2
0.4330728054046631,31,3
37.22610068321228,31,4
3.6497747898101807,31,5
0.3883190155029297,31,6
0.39085817337036133,31,7
0.3805224895477295,31,8
2.8573813438415527,31,9
0.4295790195465088,31,10
0.998013973236084,15,1
0.6583137512207031,15,2
19.886162519454956,15,3
2.785586357116699,15,4
5.924704074859619,15,5
4.729825019836426,15,6
6.545179843902588,15,7
5.475188732147217,15,8
6.424471139907837,15,9
0.38095641136169434,15,10
2.567574977874756,23,1
8.318569421768188,23,2
30.130954027175903,23,3
1.1938769817352295,23,4
6.297976493835449,23,5
4.950361967086792,23,6
0.39739155769348145,23,7
0.4208979606628418,23,8
0.38715505599975586,23,9
0.4359433650970459,23,10
3.775667667388916,4,1
26.30960202217102,4,2
18.274545907974243,4,3
3.825427770614624,4,4
0.3738677501678467,4,5
0.423198938369751,4,6
1.1529114246368408,4,7
0.405440092086792,4,8
0.3937225341796875,4,9
0.42815518379211426,4,10
11.472434282302856,11,1
0.35735106468200684,11,2
32.767642974853516,11,3
7.117387056350708,11,4
1.8962810039520264,11,5
0.43134570121765137,11,6
0.4038865566253662,11,7
0.39342284202575684,11,8
0.43877410888671875,11,9
0.41924238204956055,11,10
32.142627239227295,21,1
0.4508366584777832,21,2
7.625518083572388,21,3
7.3592915534973145,21,4
5.196943521499634,21,5
0.4098668098449707,21,6
0.4164092540740967,21,7
1.2150428295135498,21,8
0.43300533294677734,21,9
0.7360198497772217,21,10
